边陲	2.23
辽	33.94
辽东	11.77
辽东半岛	1.33
辽东湾	1.00
辽中	1.00
辽北	1.67
辽南	3.00
辽大	1.00
辽宁	2.00
辽宁省	1.00
辽沈	4.00
辽河	3.25
辽西	3.50
辽远	1.00
辽阔	3.21
辽阳	4.33
达	15.66
达不到	1.28
达人	9.89
达令	1.62
达到	3.99
达因	1.00
达士	14.00
达奇	1.00
达官	1.56
达官要人	1.00
达官贵人	1.22
达尔巴	172.00
达川	1.00
达德	1.50
达意	1.23
达成	2.20
达成协议	1.00
达摩	11.16
达旦	1.00
达江	1.33
达理	1.00
达见	1.00
达观	1.10
达赖	10.09
达赖喇嘛	7.40
达达	1.60
达道	11.07
迁	2.29
迁了	1.00
迁入	1.94
迁出	1.27
迁出去	1.00
迁出来	1.00
迁到	1.27
迁去	1.00
迁善	1.00
迁回	1.29
迁地为良	1.17
迁安	2.00
迁就	2.14
迁就于	1.00
迁居	1.47
迁延	1.45
迁延时日	1.00
迁往	1.21
迁徙	1.13
迁怒	1.80
迁怒于	1.36
迁怒于人	1.00
迁来	1.17
迁流	2.50
迁移	1.52
迁至	1.00
迁葬	2.42
迁西	1.00
迁走	1.14
迁过	1.00
迁过来	1.00
迁进	1.00
迁都	1.33
迂	1.39
迂儒	1.50
迂回	1.80
迂回前进	1.00
迂回战术	1.00
迂回曲折	2.00
迂夫子	2.00
迂执	1.00
迂拙	1.00
迂曲	1.00
迂直	1.00
迂缓	1.50
迂腐	2.06
迂腐之见	1.67
迂阔	1.00
迄	1.43
迄今	3.00
迄今为止	1.29
迄今已	1.00
迄今已有	1.00
迄无	1.20
迄未	1.50
迄至	1.00
迅	16.27
迅即	8.94
迅快如电	1.13
迅急	4.09
迅捷	7.47
迅流	1.00
迅猛	3.15
迅猛地	1.00
迅疾	5.13
迅速	8.88
迅速发展	1.50
迅速地	2.79
迅速行动	1.00
迅雷	2.20
迅雷不及	1.00
迅雷不及掩耳	2.33
迅风	1.80
迅风暴雨	1.00
过	128.52
过一天	1.35
过一段时间	1.21
过万	1.36
过三拳	7.50
过上	1.40
过不下去	1.08
过不了	2.26
过不去	3.30
过不得	1.00
过不来	1.00
过不过	1.00
过与不及	1.00
过世	2.31
过两天	1.97
过严	1.45
过为	1.62
过了	85.82
过于	5.24
过于自信	1.00
过云雨	2.50
过五关	1.17
过五关斩六将	1.50
过些	1.90
过些天	1.33
过些日子	1.00
过些时日	1.23
过亮	1.00
过人	9.73
过人之处	2.17
过从	1.71
过从甚密	1.80
过付	1.00
过会儿	1.00
过位	1.00
过低	1.09
过偏	1.00
过入	1.00
过关	3.83
过关斩将	1.50
过冬	1.42
过冷	2.40
过凉	1.00
过几天	2.12
过出	1.31
过分	3.49
过分劳累	1.00
过分小心	1.00
过切	1.11
过到	1.31
过剩	1.13
过劲	1.00
过午	1.81
过半	1.89
过半数	1.11
过厅	1.08
过去	88.16
过去了	5.37
过去时	1.43
过后	12.84
过圆	1.20
过场	1.59
过堂	1.25
过境	1.32
过处	6.26
过夏	1.40
过多	3.16
过夜	2.12
过大	2.79
过天	1.95
过失	2.15
过失杀人	1.00
过头	11.58
过奖	4.45
过好	1.19
过孔	1.00
过完	1.57
过客	1.54
过宽	1.00
过小	3.57
过少	1.53
过屠门而大嚼	1.00
过帐	1.00
过干瘾	1.33
过年	2.63
过度	2.62
过弯	1.53
过强	1.33
过当	1.27
过彦之	70.00
过往	1.77
过往人	1.00
过往船只	1.00
过往行人	1.08
过得	5.31
过得去	1.49
过得来	1.00
过心	3.72
过快	1.71
过急	1.71
过惯	1.20
过意	1.64
过意不去	3.80
过慢	4.95
过户	1.18
过房	1.00
过所	2.21
过手	1.59
过把	1.28
过招	5.43
过挤	1.00
过敏	2.20
过敏者	2.00
过数	3.78
过旋	1.00
过日子	1.68
过早	1.64
过早地	1.00
过时	1.37
过时不候	1.00
过旺	1.00
过晚	1.35
过望	2.40
过期	1.33
过期不候	1.00
过杆	1.00
过来	76.85
过来人	1.48
过柔	1.00
过桥	1.76
过桥抽板	2.50
过梁	1.17
过死	1.00
过气	1.64
过气去	1.13
过水	1.50
过水面	1.00
过江	3.08
过江之鲫	1.00
过河	2.50
过河卒子	1.00
过河拆桥	1.33
过油	1.00
过洋	1.00
过活	2.54
过浓	1.33
过海	1.26
过深	1.78
过渡	1.25
过渡时期	1.00
过渡期	1.00
过滤	1.25
过激	1.00
过火	2.52
过热	1.20
过熟	1.00
过犹不及	1.00
过猛	2.76
过甚	2.65
过甚其词	1.00
过甚其辞	1.00
过生日	1.71
过电	1.00
过痒	1.00
过瘾	6.76
过白	2.56
过百	1.53
过盛	1.00
过目	2.19
过目不忘	2.36
过目成诵	1.40
过眼	1.27
过眼云烟	1.11
过眼烟云	1.00
过着	1.91
过短	1.29
过硬	1.00
过礼	1.75
过秤	1.00
过秦论	1.33
过程	2.11
过程中	2.15
过窄	1.20
过站	1.00
过竿	1.00
过紧	1.43
过线	1.00
过细	1.08
过给	1.70
过继	1.36
过绿	2.11
过而能改	1.29
过膝	1.22
过节	4.56
过节儿	1.00
过虑	1.44
过街	1.56
过街老鼠	1.33
过誉	1.21
过访	1.47
过话	2.23
过谦	1.81
过账	1.13
过费	1.00
过起	1.00
过起来	1.00
过足	1.44
过路	1.91
过路人	1.20
过路财神	1.00
过路费	1.00
过载	2.00
过过	1.44
过过瘾	1.53
过远	1.81
过速	1.00
过逾	1.00
过道	14.56
过重	2.62
过量	1.44
过错	2.96
过长	1.36
过门	2.90
过门不入	1.10
过门儿	1.00
过问	3.67
过闷	1.00
过高	1.70
过高估计	1.00
迈	3.45
迈了	2.16
迈入	1.20
迈出	1.80
迈动	1.18
迈向	1.31
迈开	1.95
迈方步	1.00
迈步	3.14
迈步前进	1.00
迈着	1.57
迈过	1.13
迈过去	1.00
迈进	1.30
迎	19.68
迎上	3.84
迎上去	2.24
迎上来	1.68
迎亲	3.50
迎人	1.65
迎侯	1.00
迎候	1.50
迎出	2.12
迎击	2.52
迎刃而解	1.69
迎合	1.62
迎向	4.75
迎向前去	1.25
迎头	2.59
迎头痛击	1.41
迎头赶上	1.00
迎娶	1.35
迎客	3.15
迎客松	1.00
迎宾	3.41
迎宾曲	1.00
迎宾馆	5.90
迎战	2.78
迎接	8.16
迎接挑战	1.00
迎敌	5.53
迎新	1.00
迎新年	1.00
迎新送旧	1.00
迎春	10.82
迎春曲	1.00
迎春花	1.00
迎来	3.63
迎来送往	2.00
迎着	3.78
迎神	1.25
迎神赛会	1.00
迎起	1.00
迎迓	1.27
迎送	1.42
迎面	7.72
迎面而来	2.39
迎风	3.16
迎风招展	1.70
迎香	1.25
运	30.78
运上	1.36
运上去	1.00
运下	1.00
运下去	1.00
运下来	1.00
运价	1.00
运作	1.50
运入	1.33
运兵	1.00
运出	2.52
运出去	1.20
运出来	1.00
运到	1.83
运力	2.81
运功	14.56
运动	2.71
运动员	1.00
运动战	1.00
运动量	1.00
运势	3.67
运单	1.00
运命	1.00
运回	1.40
运回去	1.10
运回来	1.44
运往	1.68
运思	1.00
运抵	1.50
运指如飞	1.00
运数	1.13
运来了	1.00
运气	24.07
运河	2.81
运猪	1.00
运用	7.66
运用上	1.00
运用之妙	1.33
运用于	1.00
运用自如	1.82
运着	1.00
运笔	1.14
运筹	1.56
运筹帷幄	1.71
运算	1.00
运粮	1.36
运至	3.53
运行	4.57
运行时	1.00
运货	1.33
运费	1.00
运走	2.03
运起	7.63
运蹇时乖	1.00
运转	2.96
运载	1.00
运输	1.46
运输工具	1.00
运输船	2.00
运达	1.50
运进	1.00
运送	1.87
运通	1.00
运道	2.57
运量	1.00
运销	1.00
运飞	1.00
近	34.25
近一半	1.00
近一年来	1.00
近三年	1.27
近世	1.20
近东	1.00
近两天	1.14
近两年	1.15
近两年来	1.08
近乎	1.94
近乡情怯	1.14
近乡情更怯	2.75
近了	6.19
近于	1.71
近些	1.56
近些年	1.00
近些年来	1.00
近交	1.00
近亲	1.55
近人	1.27
近代	2.78
近代中国	5.00
近代史	1.00
近代思想	1.00
近似	1.64
近位	1.00
近体诗	2.00
近作	1.33
近侍	1.75
近便	1.00
近八年	1.00
近况	1.94
近几个月	1.57
近几天	1.50
近几年	1.12
近几年来	1.08
近几日	1.13
近前	4.69
近十年	1.61
近千人	1.85
近千名	1.71
近卫军	6.00
近古	1.67
近因	1.57
近在	1.45
近在咫尺	1.48
近在眉睫	1.00
近在眼前	1.73
近场	1.29
近墨则黑	1.00
近墨者黑	1.29
近处	4.32
近岁	1.00
近年	2.92
近年以来	1.00
近年来	3.07
近得	1.27
近忧	1.33
近悦远来	1.00
近情	1.20
近情理	1.17
近战	1.07
近指	1.00
近支	1.22
近旁	1.43
近日	4.91
近日以来	1.00
近日来	1.44
近日里	1.00
近月	1.67
近月来	1.37
近有	1.00
近期	2.00
近期内	1.57
近朱者赤	1.21
近朱者赤近墨者黑	1.00
近来	3.91
近来可好	1.29
近水楼台	1.14
近水楼台先得月	1.00
近海	1.00
近照	1.00
近现代	1.00
近现代史	1.00
近理	1.00
近百	2.51
近百人	1.57
近百名	1.89
近百年来	1.59
近程	1.00
近臣	1.30
近视	1.00
近视眼	1.25
近视眼镜	1.00
近距	1.00
近距离	1.27
近路	1.40
近身	8.74
近近	1.50
近道	1.41
近邻	1.89
近郊	1.58
近闻	1.00
迓	1.00
返	10.09
返乡	1.33
返京	1.89
返任	1.00
返俗	1.00
返台	1.00
返回	10.04
返回地面	2.00
返回舱	1.00
返国	1.20
返复	1.00
返家	3.30
返归	1.17
返抵	1.00
返朴归真	1.00
返照	1.33
返璞归真	1.47
返祖	1.00
返程	1.20
返美	2.00
返老还童	2.93
返航	1.80
返还	1.00
返道	2.00
迕	1.00
还	263.94
还上	1.06
还下	1.12
还不	39.65
还与	1.67
还丑	1.00
还为	1.29
还乡	1.54
还了	6.77
还于	1.27
还从	1.18
还付	2.00
还以	1.83
还价	1.33
还会	12.65
还低	1.00
还你	2.91
还俗	3.66
还修	2.00
还倒	1.30
还债	2.45
还值	1.13
还像	1.39
还先	1.20
还关	1.17
还具	1.32
还养	1.09
还再	1.21
还冲	1.00
还出	1.04
还击	6.12
还分	1.59
还刚	1.20
还到	1.20
还剩	1.38
还加	1.35
还占	1.11
还原	1.41
还原成	1.00
还去	1.57
还发	1.20
还受	1.43
还变	1.00
还口	1.14
还只	3.06
还叫	2.02
还可	6.21
还向	1.45
还吞	1.00
还吵	1.00
还吸	1.00
还和	2.68
还咬	1.00
还哭	1.34
还唱	1.00
还喊	1.00
还嘴	1.43
还回	1.06
还在	27.24
还多	2.07
还够	1.21
还够用	1.00
还大	2.22
还太	1.12
还套	1.00
还好	11.38
还嫌	1.74
还守	1.15
还家	1.30
还对	1.62
还封	1.17
还射	1.43
还将	1.82
还小	2.81
还少	1.26
还差	3.16
还帐	1.33
还带	1.69
还常	1.08
还应	1.29
还应该	1.49
还弹	1.00
还往	1.47
还很	2.91
还得	11.64
还必须	1.54
还忙	1.14
还快	2.09
还怕	6.71
还急	1.15
还怪	1.24
还恨	1.16
还情	9.82
还惨	1.72
还想	13.18
还愿	1.68
还愿意	1.32
还慢	1.09
还我	3.59
还我河山	1.89
还戴	1.00
还手	7.21
还扫	1.00
还找	1.37
还抄	1.00
还把	2.50
还报	1.44
还押	1.20
还指	1.17
还排	1.00
还提	1.49
还摇	1.00
还收	1.00
还放	1.13
还政	1.00
还教	1.13
还敢	10.53
还文	1.00
还无	2.02
还早	2.67
还是	188.62
还替	1.46
还有	134.92
还望	10.89
还未	37.54
还本	1.33
还本付息	1.00
还来	4.14
还款	1.00
还没	14.12
还没有	29.69
还治其人之身	1.40
还洗	1.00
还派	1.12
还清	1.74
还猜	1.51
还玩	1.43
还珠	2.55
还用	3.35
还用说	1.72
还看	2.08
还真好	1.43
还真是	3.97
还着	1.07
还睡	1.31
还知道	2.53
还硬	1.13
还礼	5.15
还穿	1.20
还笑	1.84
还等	2.24
还算	4.16
还给	4.99
还能	23.29
还自	1.21
还苦	1.15
还行	1.13
还被	2.11
还要	43.16
还讨	1.00
还让	1.35
还让出	1.00
还记得	5.69
还讲	1.32
还设	1.14
还说	6.22
还说在	1.00
还说是	1.25
还说有	1.00
还请	6.42
还调	1.00
还谈	1.66
还账	3.00
还贵	1.00
还赐	1.00
还赢	1.14
还起来	1.00
还跟	2.04
还跟在	1.00
还跟着	1.52
还载	1.00
还过	1.08
还过得去	1.41
还通	1.00
还都	1.34
还都不	1.00
还都在	1.00
还都是	1.21
还酸	1.00
还采	1.00
还钱	1.71
还长	1.43
还问	1.59
还闯	1.00
还防	1.00
还阳	1.71
还难	3.10
还需	1.30
还需要	1.37
还须	2.00
还骂	1.29
还高	1.80
还魂	3.57
还魂丹	11.67
这	932.00
这一	119.06
这一下	11.76
这一个	4.05
这一些	1.24
这一关	2.44
这一切	3.82
这一刻	1.85
这一句	1.83
这一回	2.48
这一天	3.14
这一套	3.66
这一带	2.15
这一招	21.33
这一来	8.53
这一次	16.44
这一步	1.74
这一段	3.56
这一点	13.97
这一阵子	1.18
这三个	7.85
这三只	2.21
这三名	2.00
这三家	1.22
这三条	1.68
这三种	1.57
这三项	1.67
这下	5.67
这下子	4.30
这不	4.59
这不是	11.05
这不过	1.75
这与	1.85
这世上	5.53
这世间	2.65
这两个	18.78
这两件	3.00
这两位	6.12
这两只	2.63
这两台	1.00
这两名	2.79
这两块	1.52
这两天	3.61
这两家	1.28
这两年	1.77
这两支	1.42
这两条	2.24
这两点	1.68
这两种	2.52
这两者	1.41
这两项	1.33
这两首	2.75
这个	174.83
这个词	1.00
这丫头	9.11
这么	88.89
这么一来	6.63
这么个	2.30
这么久	2.82
这么些	1.84
这么做	4.17
这么办	2.71
这么回事	3.40
这么多	8.24
这么晚	1.28
这么样	21.55
这么点	1.43
这么点儿	1.00
这么着	1.56
这么说	14.13
这也	9.52
这事	13.18
这事儿	1.22
这二	6.13
这五种	1.25
这些	106.32
这些年	2.47
这些年来	5.54
这人	48.38
这他	1.08
这件	16.10
这价	1.00
这份	10.96
这伙	4.33
这会	1.85
这会儿	5.97
这位	69.95
这你	2.96
这使	2.31
这便是	3.23
这俩	1.54
这倒	6.62
这儿	19.12
这具	2.68
这几	16.60
这几天来	1.71
这几年来	3.18
这副	5.66
这匹	8.77
这却	3.14
这厢	2.31
这厮	15.16
这又	4.63
这双	5.34
这口	5.38
这句	5.03
这只	9.43
这叫	3.50
这可	10.94
这台	1.42
这号	1.58
这名	4.22
这周	1.21
这咱	1.00
这四个	4.72
这四名	1.94
这回	7.69
这在	2.38
这场	11.93
这块	5.34
这堆	1.55
这大	4.86
这天	5.16
这套	8.23
这娃	1.50
这家	4.13
这对	6.45
这封	7.97
这将	1.11
这小子	26.15
这就	18.81
这就是说	1.23
这局	2.52
这山望着那山高	1.00
这帧	3.00
这帮	2.28
这幅	4.82
这幢	1.89
这年头	2.23
这座	16.81
这张	6.78
这得	1.72
这户	2.00
这才	53.29
这把	9.55
这招	9.23
这支	8.82
这方	3.19
这无疑	1.16
这时	91.61
这时候	7.37
这是	111.84
这有	3.42
这期	2.00
这本	4.60
这条	18.51
这杯	4.10
这枝	3.30
这架	1.10
这株	2.33
这样	132.28
这样一来	4.29
这根	3.38
这档	2.24
这桩	5.41
这棵	2.05
这次	42.28
这次会议	1.00
这款	1.00
这正是	6.42
这步田地	1.60
这死	1.98
这段	5.45
这段话	1.74
这点	10.05
这点儿	1.90
这片	5.80
这班	7.32
这番话	7.35
这病	2.07
这盒	1.25
这真是	4.30
这种	95.35
这端	1.18
这笔	4.93
这等	58.26
这简直	1.98
这篇	3.52
这篮	1.00
这类	2.04
这粒	2.76
这组	1.29
这绝不	1.24
这群人	2.28
这联	1.43
这股	5.18
这般	34.44
这般光景	1.82
这行	2.04
这表明	1.00
这要	3.93
这话	25.94
这话一点不假	1.00
这说明	2.63
这趟	3.79
这趟路	1.00
这身	3.43
这车	1.61
这辆	3.45
这辈子	2.14
这边	9.79
这还	5.46
这连	1.50
这道	3.77
这那	1.50
这部	8.78
这都	1.70
这都是	3.47
这里	97.49
这里会	1.13
这里在	1.00
这里是	4.52
这里有	4.19
这里能	1.00
这里边	1.40
这针	1.44
这钱	1.29
这门	6.21
这间	5.60
这阵	2.34
这阵子	2.82
这难道	2.43
这集	1.00
这面	3.21
这项	2.71
这颗	3.73
这首	7.17
进	43.94
进一	2.15
进一步	2.34
进一步指示	1.00
进万家	1.00
进不了	1.40
进不去	1.31
进不来	1.26
进了	16.58
进些	1.86
进京	4.35
进京城	1.00
进京赴考	1.00
进价	1.00
进位	1.00
进修	2.05
进入	29.64
进入到	2.00
进入门户	1.00
进关	3.83
进兵	2.18
进军	3.10
进出	2.81
进出口	1.00
进击	2.75
进刀	1.71
进到	1.67
进前	1.00
进前一步	1.00
进剿	1.33
进化	1.25
进厂	2.00
进去	25.67
进发	2.23
进取	1.17
进取精神	1.00
进口	1.74
进口货	1.00
进可攻	1.00
进可攻退可守	1.00
进呈	1.75
进在	1.30
进场	2.03
进城	4.04
进境	5.78
进士	3.28
进奉	1.00
进学	1.00
进宫	7.06
进尺	1.00
进屋	2.44
进展	2.40
进山	1.73
进帐	2.86
进度	1.36
进度缓慢	1.00
进得	2.10
进德	1.50
进拜	1.00
进攻	6.02
进攻者	1.00
进料	1.00
进晚餐	1.00
进有	1.38
进来	34.75
进校	1.00
进步	3.91
进步到	1.00
进水	1.61
进汤	1.00
进洞	3.74
进深	2.50
进港	1.00
进爵	1.00
进犯	2.06
进献	1.22
进用	2.00
进益	1.67
进程	1.00
进站	1.00
进线	1.00
进给	1.00
进而	2.20
进膳	1.00
进行	6.27
进行中	1.10
进行了	1.15
进行到	1.00
进行改革	1.00
进行曲	1.00
进行着	1.27
进行研究	1.00
进补	1.82
进见	1.65
进言	1.62
进谏	1.17
进谒	1.17
进贡	2.62
进贤	1.00
进账	1.00
进货	2.00
进路	1.22
进身	1.35
进身之阶	1.57
进过	1.78
进进	1.00
进进出出	1.20
进退	2.74
进退两难	1.41
进退为难	1.67
进退失据	1.33
进退应对	1.00
进退无据	1.00
进退无路	1.00
进退有度	1.00
进退有节	1.00
进退维谷	1.50
进退自如	1.09
进逼	1.96
进酒	1.10
进门	4.60
进门处	1.25
进项	1.00
进风口	1.00
进食	3.42
进餐	1.63
进香	2.22
进香客	1.00
进驻	1.36
远	42.15
远不如	2.88
远不止	1.29
远东	1.00
远为	1.84
远之	1.83
远了	5.81
远于	1.00
远交	1.00
远交近攻	1.00
远亲	2.16
远亲不如近邻	1.00
远亲近邻	1.00
远从	1.28
远别	1.06
远到	1.47
远去	4.60
远发	1.00
远古	2.00
远古时代	1.00
远因	1.50
远图	19.00
远在	5.01
远在天边	1.66
远地	1.35
远处	12.19
远大	1.36
远大前程	1.00
远大抱负	1.00
远大目标	1.00
远天	1.50
远嫁他乡	1.00
远客	1.39
远射	1.00
远山	2.69
远山近水	1.00
远岸	1.00
远度	1.00
远开	1.00
远征	2.13
远征军	1.00
远志	2.50
远房	1.13
远房亲戚	1.53
远扬	1.29
远投	1.00
远播	1.54
远方	5.71
远方来	1.19
远景	1.21
远望	1.94
远未	1.55
远比	6.81
远水	1.07
远水不救近火	1.60
远水不解近渴	1.00
远水救不	1.00
远水救不了近火	1.00
远水救不得近火	1.00
远水解不了近渴	1.00
远水难救近火	1.33
远洋	1.43
远海	1.00
远涉	1.55
远涉重洋	1.00
远渡	1.00
远渡重洋	1.00
远游	1.53
远点	2.75
远略	2.00
远看	1.60
远眺	1.80
远瞩	1.00
远祖	1.29
远离	2.75
远程	1.25
远端	1.00
远竹	1.00
远者	1.17
远胜	3.81
远自	1.15
远航	1.17
远虑	1.20
远行	2.16
远见	1.29
远视	1.20
远谋	1.00
远谋深算	1.00
远走	2.44
远走他乡	1.10
远走高飞	2.12
远超	1.27
远超过	1.36
远足	1.67
远距	1.25
远距离	1.00
远路	1.33
远达	1.05
远近	3.57
远近皆知	1.00
远近闻名	1.00
远近驰名	1.29
远远	14.97
远远不够	2.00
远远不如	2.48
远远地	3.22
远远望	1.13
远远望去	2.49
远逝	1.00
远遁	1.14
远道	10.71
远道而来	1.83
远避	1.40
远邻	2.00
远销	1.00
远门	1.30
远隔	1.56
远非	2.10
违	3.49
违令	1.32
违例	1.50
违反	1.74
违反常理	1.00
违反常规	1.00
违反规定	1.00
违和	1.17
违心	1.29
违心之伦	1.00
违心之言	1.00
违心之论	1.28
违愿	1.00
违抗	2.48
违抗命令	1.00
违拗	3.37
违法	2.10
违法者	1.00
违犯	1.81
违犯者	1.00
违禁	1.57
违禁品	1.33
违章建筑	1.50
违约	1.15
违纪	1.00
违者	1.52
违背	3.57
违背良心	1.00
违规	1.13
违规者	1.00
违误	1.00
违逆	1.91
连	154.43
连上	1.14
连下	1.82
连下去	1.00
连不上	1.00
连个	2.58
连中	2.03
连中三元	1.50
连串	1.83
连为一体	1.00
连了	1.56
连于	1.50
连云	4.67
连云港	1.00
连亘	1.00
连些	1.00
连人	4.15
连他	5.54
连任	2.00
连住	1.00
连体	1.56
连体婴	1.00
连作	1.00
连你	3.63
连关	1.00
连写	1.00
连出	2.42
连击	1.90
连到	1.30
连刺	2.70
连加	1.00
连升	1.88
连南	1.50
连占	1.00
连县	1.00
连发	2.94
连叫	2.78
连台好戏	1.00
连台本戏	1.00
连号	1.00
连吃	1.47
连合	2.50
连同	4.00
连名	1.38
连名带姓	1.50
连呼上当	1.00
连唱	1.00
连喝	1.47
连回	1.00
连在	1.48
连在一起	1.49
连坐	1.21
连城	42.32
连城诀	20.00
连声	8.53
连声称好	1.00
连夜	4.26
连夜赶去	1.18
连夜赶来	1.41
连天	2.66
连头也不回	1.11
连套	1.00
连守	1.10
连射	1.33
连山	1.60
连带	2.02
连带关系	1.33
连平	1.00
连平县	1.00
连年	1.69
连年不断	1.00
连庄	1.25
连得	1.08
连心	1.52
连忙	35.58
连想到	1.20
连想都不敢想	1.68
连成	1.25
连成一片	1.08
连我	7.06
连战	1.27
连战皆北	1.00
连战皆捷	1.50
连手	1.63
连打	2.15
连投	1.00
连报	1.00
连招	1.14
连拨	1.00
连指	1.08
连挥	3.04
连捧	1.00
连排	1.43
连接	1.93
连接不断	1.00
连接成	1.10
连接数	1.00
连接起来	1.27
连提	1.05
连播	2.00
连收	1.00
连攻	4.88
连放	1.36
连斩	1.50
连日	3.19
连日来	1.39
连日连夜	1.75
连有	1.20
连本带利	1.56
连杆	1.00
连枝	1.33
连枝带叶	1.50
连架	1.18
连根拔	1.11
连根拔出	1.00
连根拔起	1.33
连横	4.00
连檐	1.00
连比	1.29
连江	2.86
连汤带水	1.00
连治	1.00
连涨	1.00
连混	1.00
连滚	2.33
连滚带爬	1.81
连灌	1.09
连猜	1.00
连环	12.39
连环图画	1.00
连环套	1.00
连环撞	1.00
连环泡	1.00
连环计	1.14
连珠	4.32
连珠炮	1.28
连理	1.48
连理枝	1.00
连琐	1.00
连生	1.18
连用	1.83
连番	3.85
连皮	1.13
连皮带	1.00
连皮带肉	1.06
连皮带骨	1.14
连看都不看	1.54
连着	2.83
连碰	1.55
连祷	1.00
连种	1.00
连空	3.50
连穿	1.27
连站	2.20
连笔	1.00
连答	1.00
连管	1.00
连篇	1.24
连系	1.95
连累	4.67
连累到	1.47
连线	1.00
连结	1.38
连结起来	1.00
连络	3.72
连续	5.54
连续不断	1.56
连续作战	1.00
连续剧	1.33
连续性	1.25
连绵	4.64
连绵不断	1.60
连绵不绝	1.82
连绵起伏	1.00
连缀	1.10
连署	1.33
连老天	1.00
连胜	1.95
连花	1.37
连衣裙	1.00
连襟	2.57
连词	1.00
连试	1.25
连话都	2.58
连说	2.84
连读	1.00
连败	1.87
连贯	1.68
连贯性	1.00
连贯起来	1.00
连赛	1.00
连赢	1.36
连起	1.86
连起来	1.00
连跑	1.00
连跑带跳	1.00
连跳	1.38
连踢	1.40
连踢带打	1.00
连踩	1.25
连蹦带跳	1.18
连身	1.13
连载	5.70
连载中	1.00
连过	1.40
连过去	1.00
连运	1.75
连进	2.53
连连	24.05
连通	1.33
连遭	1.55
连遭挫败	1.20
连采	1.00
连里	1.00
连铺	1.00
连销	1.00
连锁	1.58
连锁反应	1.29
连锁店	1.00
连长	1.07
连闯	2.09
连集	1.00
连音	1.00
连骨肉	2.00
迟	8.12
迟了	6.89
迟于	1.50
迟到	1.47
迟延	1.11
迟慢	1.22
迟早	7.94
迟早会	3.27
迟早是	1.29
迟暮	1.65
迟暮之年	1.00
迟来	1.45
迟滞	1.64
迟滞不前	1.00
迟玄	21.00
迟疑	8.74
迟疑不决	1.00
迟疑不前	1.00
迟疑不定	1.00
迟疑未决	1.00
迟睡	1.00
迟缓	1.81
迟误	1.00
迟迟	3.45
迟迟疑疑	1.65
迟钝	2.16
迢	2.48
迢迢	1.52
迢迢万里	1.30
迢迢千里	1.25
迢递	1.00
迢遥	1.00
迤	1.29
迤逦	1.47
迥	1.69
迥异	1.82
迥然	1.33
迥然不同	1.24
迥然相异	1.00
迦	14.44
迦南	112.00
迨	1.17
迩	1.80
迩来	1.00
迪	44.52
迪化	1.00
迪斯可	1.00
迪斯科	1.00
迪耳	1.00
迫	36.13
迫不及待	4.44
迫不得己	1.20
迫不得已	2.56
迫不急待	1.29
迫于	2.55
迫于形势	1.00
迫令	1.71
迫使	3.19
迫促	1.49
迫切	1.77
迫切希望	1.00
迫切需要	1.09
迫在	2.56
迫在眉睫	1.50
迫害	2.04
迫近	4.07
迫问	1.23
迫降	1.00
迭	2.52
迭出	1.25
迭有	1.25
迭起	1.54
迭连	1.33
迮	1.00
述	1.87
述及	1.13
述怀	1.00
述而不作	2.00
述职	2.25
述记	1.00
述论	1.50
述评	1.00
述说	3.39
迳	7.09
迳直	1.00
迳自	5.12
迳行	2.25
迴	1.00
迶	16.00
迷	16.30
迷上	1.48
迷乱	2.80
迷了	2.21
迷了眼	1.00
迷了路	1.65
迷人	4.33
迷人眼目	1.00
迷住	1.80
迷你	1.33
迷你裙	3.00
迷信	1.68
迷倒	2.87
迷到	1.00
迷失	2.68
迷失方向	1.21
迷奸	1.33
迷宫	5.17
迷幻	8.00
迷幻药	2.50
迷彩	1.00
迷思	1.00
迷恋	2.33
迷恋着	1.00
迷悟	1.00
迷惑	3.94
迷惑不解	1.42
迷惘	3.89
迷昏药	1.00
迷朦	1.24
迷梦	1.50
迷死	1.73
迷死人	2.10
迷汤	1.44
迷津	1.45
迷漫	2.10
迷濛	1.50
迷狂	1.00
迷着	1.29
迷离	2.04
迷离惝恍	1.00
迷离扑朔	1.00
迷糊	3.94
迷航	1.00
迷茫	2.84
迷药	5.28
迷蒙	2.40
迷蒙蒙	1.00
迷藏	1.40
迷走	1.00
迷起来	1.00
迷路	1.85
迷迭香	10.00
迷迷	1.75
迷迷濛濛	2.00
迷迷糊糊	3.59
迷迷茫茫	1.36
迷途	1.58
迷途知返	1.48
迷途羔羊	1.00
迷醉	1.41
迷阵	2.08
迷雾	2.33
迷题	1.00
迷魂	9.92
迷魂汤	1.40
迷魂药	2.00
迷魂阵	1.15
迸	3.35
迸出	1.59
迸出来	1.00
迸发	1.60
迸发出	1.43
迸射	2.06
迸开	1.00
迸流	1.67
迸溅	1.38
迸裂	2.28
迹	3.72
迹地	1.00
迹象	3.72
追	52.74
追上	6.91
追上去	2.53
追上来	1.66
追下	1.39
追下去	1.83
追下来	1.13
追不上	2.80
追了	6.54
追云逐电	1.00
追人	2.51
追你	1.59
追债	1.00
追入	1.62
追兵	5.27
追凶	1.18
追击	4.37
追击战	1.00
追到	5.30
追到手	1.00
追剿	1.67
追加	1.00
追去	7.85
追叙	1.00
追名逐利	1.00
追向	6.69
追命	38.57
追回	2.53
追回去	1.00
追回来	1.23
追奔逐北	1.00
追女孩	1.00
追寻	3.84
